app_temp,clouds,clouds_hi,clouds_low,clouds_mid,datetime,dewpt,dhi,dni,ghi,ozone,pod,pop,precip,pres,rh,slp,snow,snow_depth,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather.icon,weather.description,weather.code,wind_cdir,wind_cdir_full,wind_dir,wind_gust_spd,wind_spd
11.1,81,95,100,1,2024-04-19:01,6.8,0.0,0.0,0.0,375.3,n,25,0.25,1004.5,75,1020.0,0,0,0.0,11.1,2024-04-18T21:00:00,2024-04-19T01:00:00,1713488400,0.0,11.696,c04n,Overcast clouds,804,E,east,100,5.2,3.2
10.8,76,9,100,0,2024-04-19:02,6.6,0.0,0.0,0.0,373.5,n,0,0.0,1004.0,75,1019.5,0,0,0.0,10.8,2024-04-18T22:00:00,2024-04-19T02:00:00,1713492000,0.0,12.2,c04n,Overcast clouds,804,ESE,east-southeast,110,4.8,3.2
10.6,90,26,100,100,2024-04-19:03,6.4,0.0,0.0,0.0,367.3,n,0,0.0,1004.0,75,1019.5,0,0,0.0,10.6,2024-04-18T23:00:00,2024-04-19T03:00:00,1713495600,0.0,12.496,c04n,Overcast clouds,804,ESE,east-southeast,120,4.8,3.2
10.1,83,0,100,93,2024-04-19:04,5.7,0.0,0.0,0.0,360.5,n,0,0.0,1003.5,74,1019.0,0,0,0.0,10.1,2024-04-19T00:00:00,2024-04-19T04:00:00,1713499200,0.0,13.496,c04n,Overcast clouds,804,ESE,east-southeast,120,5.6,3.6
9.6,75,17,100,0,2024-04-19:05,5.4,0.0,0.0,0.0,356.0,n,0,0.0,1003.0,75,1018.5,0,0,0.0,9.6,2024-04-19T01:00:00,2024-04-19T05:00:00,1713502800,0.0,14.296,c04n,Overcast clouds,804,ESE,east-southeast,120,6.0,4.0
9.6,73,28,100,0,2024-04-19:06,5.4,0.0,0.0,0.0,350.5,n,0,0.0,1003.0,75,1018.5,0,0,0.0,9.6,2024-04-19T02:00:00,2024-04-19T06:00:00,1713506400,0.0,14.696,c04n,Overcast clouds,804,ESE,east-southeast,120,6.8,4.4
9.1,64,98,100,0,2024-04-19:07,5.0,0.0,0.0,0.0,345.8,n,0,0.0,1003.5,76,1019.0,0,0,0.0,9.1,2024-04-19T03:00:00,2024-04-19T07:00:00,1713510000,0.0,15.0,c03n,Broken clouds,803,ESE,east-southeast,120,6.4,4.4
9.2,66,7,100,73,2024-04-19:08,5.2,0.0,0.0,0.0,341.0,n,0,0.0,1003.0,76,1018.6,0,0,0.0,9.2,2024-04-19T04:00:00,2024-04-19T08:00:00,1713513600,0.0,15.2,c03n,Broken clouds,803,ESE,east-southeast,120,6.8,4.4
8.7,66,0,100,100,2024-04-19:09,4.7,0.0,0.0,0.0,338.3,n,0,0.0,1002.5,76,1018.1,0,0,0.0,8.7,2024-04-19T05:00:00,2024-04-19T09:00:00,1713517200,0.0,15.696,c03n,Broken clouds,803,ESE,east-southeast,120,7.2,4.8
9.2,65,29,100,13,2024-04-19:10,4.8,0.0,0.0,0.0,336.0,n,0,0.0,1002.5,74,1018.1,0,0,0.0,9.2,2024-04-19T06:00:00,2024-04-19T10:00:00,1713520800,0.0,15.8,c03n,Broken clouds,803,SE,southeast,130,7.2,4.8
9.4,77,100,49,62,2024-04-19:11,4.7,42.81,380.94,81.25,335.5,d,0,0.0,1002.0,72,1017.6,0,0,66.85547,9.4,2024-04-19T07:00:00,2024-04-19T11:00:00,1713524400,0.7,16.096,c04d,Overcast clouds,804,SE,southeast,136,8.53,5.6
9.8,79,100,8,11,2024-04-19:12,4.8,72.55,639.08,263.73,338.5,d,0,0.0,1002.5,71,1018.0,0,0,261.5999,9.8,2024-04-19T08:00:00,2024-04-19T12:00:00,1713528000,0.8,17.392,c04d,Overcast clouds,804,SE,southeast,140,9.2,6.0
11.2,81,100,14,51,2024-04-19:13,5.3,91.39,765.98,455.71,341.8,d,0,0.0,1002.0,67,1017.4,0,0,414.15054,11.2,2024-04-19T09:00:00,2024-04-19T13:00:00,1713531600,1.2,18.592,c04d,Overcast clouds,804,SE,southeast,146,9.73,6.4
12.6,83,100,100,100,2024-04-19:14,6.0,104.27,839.87,630.11,342.5,d,0,0.0,1001.0,64,1016.4,0,0,167.28099,12.6,2024-04-19T10:00:00,2024-04-19T14:00:00,1713535200,1.8,18.8,c04d,Overcast clouds,804,SSE,south-southeast,153,10.26,6.8
14.0,85,100,56,100,2024-04-19:15,6.4,112.84,884.17,768.83,342.0,d,0,0.0,1001.0,60,1016.4,0,0,189.72299,14.0,2024-04-19T11:00:00,2024-04-19T15:00:00,1713538800,2.5,19.6,c04d,Overcast clouds,804,SSE,south-southeast,160,10.8,7.2
14.7,87,71,84,100,2024-04-19:16,6.7,117.84,908.38,858.87,341.0,d,10,0.08,1000.0,59,1015.3,0,0,203.72699,14.7,2024-04-19T12:00:00,2024-04-19T16:00:00,1713542400,3.0,20.192,c04d,Overcast clouds,804,SSE,south-southeast,163,11.46,7.6
15.3,88,43,100,100,2024-04-19:17,7.1,119.6,916.63,892.19,343.3,d,20,0.16,999.5,58,1014.8,0,0,208.819,15.3,2024-04-19T13:00:00,2024-04-19T17:00:00,1713546000,3.1,19.6,c04d,Overcast clouds,804,SSE,south-southeast,166,12.13,8.0
15.9,90,89,100,100,2024-04-19:18,7.5,118.21,910.15,865.9,345.0,d,25,0.25,997.5,57,1012.8,0,0,204.8,15.9,2024-04-19T14:00:00,2024-04-19T18:00:00,1713549600,2.8,18.4,c04d,Overcast clouds,804,S,south,170,12.8,8.4
15.9,88,50,100,100,2024-04-19:19,7.4,113.62,887.99,782.31,347.0,d,25,0.25,994.5,57,1009.8,0,0,320.57864,15.9,2024-04-19T15:00:00,2024-04-19T19:00:00,1713553200,2.4,7.364,c04d,Overcast clouds,804,S,south,180,12.66,8.26
15.8,87,5,100,100,2024-04-19:20,7.5,105.5,846.47,648.9,348.8,d,25,0.25,994.5,58,1009.8,0,0,289.9749,15.8,2024-04-19T16:00:00,2024-04-19T20:00:00,1713556800,1.8,10.52,c04d,Overcast clouds,804,S,south,190,12.53,8.13
15.7,85,5,100,22,2024-04-19:21,7.5,93.21,777.02,478.09,348.0,d,25,0.25,994.5,58,1009.8,0,0,230.47525,15.7,2024-04-19T17:00:00,2024-04-19T21:00:00,1713560400,1.2,16.608,c04d,Overcast clouds,804,SSW,south-southwest,200,12.4,8.0
14.8,85,16,100,0,2024-04-19:22,7.4,75.27,658.97,287.32,351.8,d,25,0.25,995.0,61,1010.3,0,0,138.5098,14.8,2024-04-19T18:00:00,2024-04-19T22:00:00,1713564000,0.8,23.52,c04d,Overcast clouds,804,SSW,south-southwest,213,10.73,6.93
14.0,85,94,100,0,2024-04-19:23,7.0,47.51,427.03,101.87,353.8,d,25,0.25,996.0,63,1011.4,0,0,49.108982,14.0,2024-04-19T19:00:00,2024-04-19T23:00:00,1713567600,0.6,20.576,c04d,Overcast clouds,804,SW,southwest,226,9.06,5.86
13.1,85,100,16,5,2024-04-20:00,6.9,0.0,0.0,0.0,356.5,n,25,0.25,996.5,66,1011.9,0,0,0.0,13.1,2024-04-19T20:00:00,2024-04-20T00:00:00,1713571200,0.0,24.128,c04n,Overcast clouds,804,WSW,west-southwest,240,7.4,4.8
12.4,81,70,28,98,2024-04-20:01,6.5,0.0,0.0,0.0,358.0,n,25,0.25,997.5,67,1013.0,0,0,0.0,12.4,2024-04-19T21:00:00,2024-04-20T01:00:00,1713574800,0.0,24.128,c04n,Overcast clouds,804,WSW,west-southwest,243,7.46,4.93
11.8,77,5,39,100,2024-04-20:02,6.1,0.0,0.0,0.0,355.3,n,25,0.25,998.5,68,1014.0,0,0,0.0,11.8,2024-04-19T22:00:00,2024-04-20T02:00:00,1713578400,0.0,24.128,c04n,Overcast clouds,804,WSW,west-southwest,246,7.53,5.06
11.2,73,5,11,85,2024-04-20:03,5.7,0.0,0.0,0.0,354.8,n,25,0.25,998.5,69,1014.1,0,0,0.0,11.2,2024-04-19T23:00:00,2024-04-20T03:00:00,1713582000,0.0,24.128,c04n,Overcast clouds,804,WSW,west-southwest,250,7.6,5.2
10.5,69,5,0,91,2024-04-20:04,5.0,0.0,0.0,0.0,357.0,n,20,0.16,998.5,69,1014.1,0,0,0.0,10.5,2024-04-20T00:00:00,2024-04-20T04:00:00,1713585600,0.0,24.128,c03n,Broken clouds,803,WSW,west-southwest,256,7.86,5.33
9.8,64,1,0,100,2024-04-20:05,4.1,0.0,0.0,0.0,359.0,n,10,0.08,998.5,68,1014.1,0,0,0.0,9.8,2024-04-20T01:00:00,2024-04-20T05:00:00,1713589200,0.0,24.128,c03n,Broken clouds,803,W,west,263,8.13,5.46
9.0,60,5,0,100,2024-04-20:06,3.5,0.0,0.0,0.0,363.8,n,0,0.0,998.5,68,1014.2,0,0,0.0,9.0,2024-04-20T02:00:00,2024-04-20T06:00:00,1713592800,0.0,24.128,c03n,Broken clouds,803,W,west,270,8.4,5.6
8.3,59,30,0,39,2024-04-20:07,2.7,0.0,0.0,0.0,367.3,n,0,0.0,998.5,68,1014.2,0,0,0.0,8.3,2024-04-20T03:00:00,2024-04-20T07:00:00,1713596400,0.0,24.128,c03n,Broken clouds,803,W,west,263,7.73,5.2
7.5,57,41,3,100,2024-04-20:08,2.2,0.0,0.0,0.0,370.3,n,0,0.0,998.5,69,1014.2,0,0,0.0,7.5,2024-04-20T04:00:00,2024-04-20T08:00:00,1713600000,0.0,24.128,c03n,Broken clouds,803,WSW,west-southwest,256,7.06,4.8
3.8,56,28,5,100,2024-04-20:09,1.4,0.0,0.0,0.0,370.8,n,0,0.0,998.5,69,1014.2,0,0,0.0,6.7,2024-04-20T05:00:00,2024-04-20T09:00:00,1713603600,0.0,24.128,c03n,Broken clouds,803,WSW,west-southwest,250,6.4,4.4
4.0,54,6,58,100,2024-04-20:10,1.3,0.0,0.0,0.0,369.5,n,0,0.0,998.5,67,1014.2,0,0,0.0,7.0,2024-04-20T06:00:00,2024-04-20T10:00:00,1713607200,0.0,24.128,c03n,Broken clouds,803,WSW,west-southwest,246,6.8,4.66
7.3,52,80,24,17,2024-04-20:11,1.2,43.76,390.48,85.27,373.0,d,0,0.0,998.0,65,1013.7,0,0,76.96288,7.3,2024-04-20T07:00:00,2024-04-20T11:00:00,1713610800,0.9,24.128,c03d,Broken clouds,803,WSW,west-southwest,243,7.2,4.93
7.6,50,100,7,100,2024-04-20:12,1.0,73.07,642.82,268.28,378.3,d,0,0.0,998.0,63,1013.6,0,0,245.4067,7.6,2024-04-20T08:00:00,2024-04-20T12:00:00,1713614400,1.1,24.128,c03d,Broken clouds,803,WSW,west-southwest,240,7.6,5.2
8.6,58,18,7,100,2024-04-20:13,0.6,91.73,767.93,460.17,382.3,d,0,0.0,998.0,57,1013.5,0,0,395.18457,8.6,2024-04-20T09:00:00,2024-04-20T13:00:00,1713618000,1.6,24.128,c03d,Broken clouds,803,WSW,west-southwest,246,8.93,6.13
9.6,66,0,5,100,2024-04-20:14,0.0,104.51,841.02,634.31,389.5,d,0,0.0,997.5,51,1012.9,0,0,495.31683,9.6,2024-04-20T10:00:00,2024-04-20T14:00:00,1713621600,2.3,24.128,c03d,Broken clouds,803,WSW,west-southwest,253,10.26,7.06
10.7,74,0,100,90,2024-04-20:15,-0.8,113.03,884.91,772.7,398.3,d,0,0.0,997.5,45,1012.9,0,0,522.8719,10.7,2024-04-20T11:00:00,2024-04-20T15:00:00,1713625200,2.9,24.128,c04d,Overcast clouds,804,W,west,260,11.6,8.0
11.0,76,0,100,0,2024-04-20:16,-1.1,117.99,908.9,862.44,401.5,d,0,0.0,997.0,43,1012.5,0,0,561.7514,11.0,2024-04-20T12:00:00,2024-04-20T16:00:00,1713628800,3.5,22.976,c04d,Overcast clouds,804,W,west,266,12.36,8.4
11.3,77,0,92,0,2024-04-20:17,-1.1,119.73,917.03,895.51,408.0,d,0,0.0,996.5,42,1011.9,0,0,559.23376,11.3,2024-04-20T13:00:00,2024-04-20T17:00:00,1713632400,3.7,11.48,c04d,Overcast clouds,804,W,west,273,13.13,8.8
11.6,79,0,100,0,2024-04-20:18,-1.5,118.34,910.55,869.04,414.0,d,0,0.0,997.0,40,1012.5,0,0,518.1149,11.6,2024-04-20T14:00:00,2024-04-20T18:00:00,1713636000,3.4,22.896,c04d,Overcast clouds,804,W,west,280,13.9,9.2
11.4,77,0,100,0,2024-04-20:19,-1.7,113.75,888.48,785.37,419.8,d,0,0.0,996.5,40,1012.0,0,0,494.71,11.4,2024-04-20T15:00:00,2024-04-20T19:00:00,1713639600,2.9,19.2,c04d,Overcast clouds,804,W,west,280,14.53,9.6
11.2,75,0,100,26,2024-04-20:20,-1.6,105.66,847.18,651.97,436.8,d,0,0.0,996.5,41,1012.0,0,0,431.33295,11.2,2024-04-20T16:00:00,2024-04-20T20:00:00,1713643200,2.1,22.96,c04d,Overcast clouds,804,W,west,280,15.16,10.0
10.9,73,0,97,100,2024-04-20:21,-1.8,93.43,778.22,481.23,458.0,d,0,0.0,997.0,41,1012.5,0,0,332.67307,10.9,2024-04-20T17:00:00,2024-04-20T21:00:00,1713646800,1.4,22.032,c04d,Overcast clouds,804,W,west,280,15.8,10.4
9.9,66,0,63,100,2024-04-20:22,-1.8,75.61,661.29,290.51,462.8,d,0,0.0,997.0,44,1012.5,0,0,225.76332,9.9,2024-04-20T18:00:00,2024-04-20T22:00:00,1713650400,0.9,24.128,c03d,Broken clouds,803,W,west,280,15.73,10.4
8.9,60,0,6,26,2024-04-20:23,-1.5,48.12,432.9,104.83,466.5,d,0,0.0,997.0,48,1012.6,0,0,88.535126,8.9,2024-04-20T19:00:00,2024-04-20T23:00:00,1713654000,0.8,24.128,c03d,Broken clouds,803,W,west,280,15.66,10.4
7.8,53,0,5,0,2024-04-21:00,-1.7,0.0,0.0,0.0,470.8,n,0,0.0,997.5,51,1013.2,0,0,0.0,7.8,2024-04-20T20:00:00,2024-04-21T00:00:00,1713657600,0.0,24.128,c03n,Broken clouds,803,W,west,280,15.6,10.4
2.7,44,0,5,0,2024-04-21:01,-1.7,0.0,0.0,0.0,475.0,n,0,0.0,998.5,53,1014.2,0,0,0.0,7.2,2024-04-20T21:00:00,2024-04-21T01:00:00,1713661200,0.0,24.128,c03n,Broken clouds,803,W,west,276,13.9,9.33
2.2,36,0,5,0,2024-04-21:02,-1.5,0.0,0.0,0.0,463.5,n,0,0.0,998.5,56,1014.2,0,0,0.0,6.6,2024-04-20T22:00:00,2024-04-21T02:00:00,1713664800,0.0,24.128,c02n,Scattered clouds,802,W,west,273,12.2,8.26
1.7,27,0,5,0,2024-04-21:03,-1.6,0.0,0.0,0.0,460.8,n,0,0.0,998.5,58,1014.3,0,0,0.0,6.0,2024-04-20T23:00:00,2024-04-21T03:00:00,1713668400,0.0,24.128,c02n,Scattered clouds,802,W,west,270,10.5,7.2
1.1,28,0,3,0,2024-04-21:04,-1.7,0.0,0.0,0.0,455.8,n,0,0.0,998.5,60,1014.3,0,0,0.0,5.4,2024-04-21T00:00:00,2024-04-21T04:00:00,1713672000,0.0,24.128,c02n,Scattered clouds,802,W,west,273,10.06,6.8
0.6,29,0,2,0,2024-04-21:05,-2.0,0.0,0.0,0.0,451.8,n,0,0.0,999.0,61,1014.8,0,0,0.0,4.9,2024-04-21T01:00:00,2024-04-21T05:00:00,1713675600,0.0,24.128,c02n,Scattered clouds,802,W,west,276,9.63,6.4
0.0,30,0,3,0,2024-04-21:06,-2.1,0.0,0.0,0.0,447.3,n,0,0.0,998.5,63,1014.3,0,0,0.0,4.3,2024-04-21T02:00:00,2024-04-21T06:00:00,1713679200,0.0,24.128,c02n,Scattered clouds,802,W,west,280,9.2,6.0
0.1,33,0,5,0,2024-04-21:07,-2.1,0.0,0.0,0.0,444.3,n,0,0.0,998.5,63,1014.4,0,0,0.0,4.3,2024-04-21T03:00:00,2024-04-21T07:00:00,1713682800,0.0,24.128,c02n,Scattered clouds,802,W,west,278,9.1,5.93
0.2,35,0,5,0,2024-04-21:08,-2.0,0.0,0.0,0.0,444.3,n,0,0.0,999.0,63,1014.9,0,0,0.0,4.4,2024-04-21T04:00:00,2024-04-21T08:00:00,1713686400,0.0,24.128,c02n,Scattered clouds,802,W,west,276,9.0,5.86
0.2,38,0,5,0,2024-04-21:09,-1.8,0.0,0.0,0.0,439.8,n,0,0.0,999.0,64,1014.9,0,0,0.0,4.4,2024-04-21T05:00:00,2024-04-21T09:00:00,1713690000,0.0,24.128,c02n,Scattered clouds,802,W,west,275,8.9,5.8
0.3,41,5,8,5,2024-04-21:10,-1.8,0.0,0.0,0.0,430.3,n,0,0.0,999.0,64,1014.9,0,0,0.0,4.5,2024-04-21T06:00:00,2024-04-21T10:00:00,1713693600,0.0,24.128,c03n,Broken clouds,803,W,west,273,8.8,5.73
0.4,43,4,22,8,2024-04-21:11,-1.7,44.68,399.61,89.26,426.3,d,0,0.0,999.5,64,1015.4,0,0,84.582855,4.5,2024-04-21T07:00:00,2024-04-21T11:00:00,1713697200,0.9,24.128,c03d,Broken clouds,803,W,west,271,8.7,5.66
0.5,46,2,26,67,2024-04-21:12,-1.7,73.56,646.42,272.75,427.0,d,0,0.0,999.5,64,1015.3,0,0,255.23605,4.5,2024-04-21T08:00:00,2024-04-21T12:00:00,1713700800,1.2,24.128,c03d,Broken clouds,803,W,west,270,8.6,5.6
1.7,48,59,95,100,2024-04-21:13,-1.6,92.06,769.81,464.55,427.0,d,0,0.0,1000.0,60,1015.7,0,0,430.89893,5.5,2024-04-21T09:00:00,2024-04-21T13:00:00,1713704400,1.8,24.128,c03d,Broken clouds,803,W,west,271,8.75,5.72
3.0,49,33,100,84,2024-04-21:14,-1.6,104.75,842.12,638.43,431.5,d,0,0.0,1000.0,56,1015.7,0,0,586.43835,6.6,2024-04-21T10:00:00,2024-04-21T14:00:00,1713708000,2.8,24.128,c03d,Broken clouds,803,W,west,273,8.9,5.84
7.6,51,0,100,69,2024-04-21:15,-1.6,113.21,885.61,776.5,433.5,d,0,0.0,1000.0,52,1015.7,0,0,705.6854,7.6,2024-04-21T11:00:00,2024-04-21T15:00:00,1713711600,3.9,24.128,c03d,Broken clouds,803,W,west,275,9.05,5.96
8.6,53,0,91,2,2024-04-21:16,-1.5,118.13,909.39,865.93,433.0,d,0,0.0,1000.0,49,1015.6,0,0,777.8737,8.6,2024-04-21T12:00:00,2024-04-21T16:00:00,1713715200,4.7,24.128,c03d,Broken clouds,803,W,west,276,9.2,6.08
9.7,54,0,64,0,2024-04-21:17,-1.7,119.85,917.42,898.75,437.0,d,0,0.0,999.0,45,1014.5,0,0,797.1213,9.7,2024-04-21T13:00:00,2024-04-21T17:00:00,1713718800,5.0,24.128,c03d,Broken clouds,803,W,west,278,9.35,6.2
10.7,56,0,15,0,2024-04-21:18,-2.0,118.46,910.93,872.12,438.8,d,0,0.0,998.5,41,1014.0,0,0,762.8105,10.7,2024-04-21T14:00:00,2024-04-21T18:00:00,1713722400,4.6,24.128,c03d,Broken clouds,803,W,west,280,9.5,6.33
10.2,50,0,7,0,2024-04-21:19,-2.1,113.88,888.95,788.38,439.5,d,0,0.0,998.5,42,1014.0,0,0,721.9373,10.2,2024-04-21T15:00:00,2024-04-21T19:00:00,1713726000,4.0,24.128,c03d,Broken clouds,803,W,west,280,9.2,6.08
9.8,44,0,2,0,2024-04-21:20,-2.2,105.83,847.87,655.0,439.3,d,0,0.0,998.0,43,1013.5,0,0,619.7817,9.8,2024-04-21T16:00:00,2024-04-21T20:00:00,1713729600,3.1,24.128,c03d,Broken clouds,803,W,west,280,8.9,5.84
9.3,38,0,1,0,2024-04-21:21,-2.3,93.65,779.39,484.33,440.3,d,0,0.0,998.0,44,1013.5,0,0,468.8029,9.3,2024-04-21T17:00:00,2024-04-21T21:00:00,1713733200,2.1,24.128,c02d,Scattered clouds,802,W,west,280,8.6,5.6
8.8,31,0,1,0,2024-04-21:22,-2.4,75.93,663.57,293.68,442.3,d,0,0.0,998.0,45,1013.5,0,0,288.57043,8.8,2024-04-21T18:00:00,2024-04-21T22:00:00,1713736800,1.4,24.128,c02d,Scattered clouds,802,W,west,280,8.3,5.35
8.4,25,0,14,0,2024-04-21:23,-2.5,48.72,438.62,107.78,444.5,d,0,0.0,997.5,46,1013.0,0,0,106.890396,8.4,2024-04-21T19:00:00,2024-04-21T23:00:00,1713740400,1.1,24.128,c02d,Scattered clouds,802,W,west,280,8.0,5.11
7.9,19,0,3,0,2024-04-22:00,-2.7,0.0,0.0,0.0,446.5,n,0,0.0,997.5,47,1013.1,0,0,0.0,7.9,2024-04-21T20:00:00,2024-04-22T00:00:00,1713744000,0.0,24.128,c02n,Few clouds,801,W,west,280,7.7,4.87
7.3,17,0,5,0,2024-04-22:01,-2.4,0.0,0.0,0.0,446.5,n,0,0.0,998.5,50,1014.1,0,0,0.0,7.3,2024-04-21T21:00:00,2024-04-22T01:00:00,1713747600,0.0,24.128,c02n,Few clouds,801,W,west,275,7.63,4.84
3.5,14,0,5,0,2024-04-22:02,-2.2,0.0,0.0,0.0,444.0,n,0,0.0,998.5,53,1014.2,0,0,0.0,6.7,2024-04-21T22:00:00,2024-04-22T02:00:00,1713751200,0.0,24.128,c02n,Few clouds,801,W,west,270,7.56,4.82
2.7,12,0,0,0,2024-04-22:03,-2.1,0.0,0.0,0.0,441.3,n,0,0.0,998.5,56,1014.2,0,0,0.0,6.0,2024-04-21T23:00:00,2024-04-22T03:00:00,1713754800,0.0,24.128,c02n,Few clouds,801,W,west,265,7.5,4.8
1.9,10,0,3,0,2024-04-22:04,-2.2,0.0,0.0,0.0,440.5,n,0,0.0,998.5,58,1014.2,0,0,0.0,5.4,2024-04-22T00:00:00,2024-04-22T04:00:00,1713758400,0.0,24.128,c02n,Few clouds,801,W,west,260,7.43,4.77
1.2,7,0,5,0,2024-04-22:05,-2.1,0.0,0.0,0.0,440.3,n,0,0.0,998.5,61,1014.2,0,0,0.0,4.8,2024-04-22T01:00:00,2024-04-22T05:00:00,1713762000,0.0,24.128,c02n,Few clouds,801,WSW,west-southwest,255,7.36,4.75
0.4,5,0,0,0,2024-04-22:06,-2.0,0.0,0.0,0.0,441.3,n,0,0.0,998.0,64,1013.7,0,0,0.0,4.2,2024-04-22T02:00:00,2024-04-22T06:00:00,1713765600,0.0,24.128,c02n,Few clouds,801,WSW,west-southwest,250,7.3,4.73
0.7,5,0,0,0,2024-04-22:07,-1.9,0.0,0.0,0.0,441.8,n,0,0.0,998.0,64,1013.8,0,0,0.0,4.3,2024-04-22T03:00:00,2024-04-22T07:00:00,1713769200,0.0,24.128,c02n,Few clouds,801,WSW,west-southwest,250,7.18,4.67
0.9,5,0,0,0,2024-04-22:08,-1.7,0.0,0.0,0.0,438.8,n,0,0.0,998.5,64,1014.3,0,0,0.0,4.5,2024-04-22T04:00:00,2024-04-22T08:00:00,1713772800,0.0,24.128,c02n,Few clouds,801,WSW,west-southwest,250,7.06,4.62
1.2,6,0,0,0,2024-04-22:09,-1.5,0.0,0.0,0.0,434.3,n,0,0.0,999.0,64,1014.9,0,0,0.0,4.7,2024-04-22T05:00:00,2024-04-22T09:00:00,1713776400,0.0,24.128,c02n,Few clouds,801,WSW,west-southwest,250,6.95,4.56
1.4,6,0,0,0,2024-04-22:10,-1.4,0.0,0.0,0.0,434.5,n,0,0.0,999.0,64,1014.9,0,0,0.0,4.9,2024-04-22T06:00:00,2024-04-22T10:00:00,1713780000,0.0,24.128,c02n,Few clouds,801,WSW,west-southwest,250,6.83,4.51
1.7,6,0,0,0,2024-04-22:11,-1.2,45.57,408.36,93.23,429.8,d,0,0.0,999.5,64,1015.4,0,0,93.22467,5.0,2024-04-22T07:00:00,2024-04-22T11:00:00,1713783600,1.3,24.128,c02d,Few clouds,801,WSW,west-southwest,250,6.71,4.45
1.9,6,0,0,0,2024-04-22:12,-1.0,74.05,649.91,277.16,422.8,d,0,0.0,1000.0,64,1015.7,0,0,277.14252,5.2,2024-04-22T08:00:00,2024-04-22T12:00:00,1713787200,1.6,24.128,c02d,Few clouds,801,WSW,west-southwest,250,6.6,4.4
3.7,8,0,2,0,2024-04-22:13,-0.7,92.38,771.63,468.85,420.3,d,0,0.0,1000.2,59,1015.8,0,0,468.77133,6.7,2024-04-22T09:00:00,2024-04-22T13:00:00,1713790800,2.6,24.128,c02d,Few clouds,801,WSW,west-southwest,256,6.85,4.56
8.2,10,0,3,0,2024-04-22:14,-0.5,104.98,843.19,642.45,417.9,d,0,0.0,1000.3,54,1015.9,0,0,642.21985,8.2,2024-04-22T10:00:00,2024-04-22T14:00:00,1713794400,4.0,24.128,c02d,Few clouds,801,W,west,263,7.1,4.73
9.7,12,0,5,0,2024-04-22:15,-0.2,113.38,886.29,780.21,415.5,d,0,0.0,1000.5,50,1016.0,0,0,779.6904,9.7,2024-04-22T11:00:00,2024-04-22T15:00:00,1713798000,5.6,24.128,c02d,Few clouds,801,W,west,270,7.35,4.9
11.2,14,0,5,0,2024-04-22:16,-0.3,118.28,909.85,869.34,416.2,d,0,0.0,1000.3,45,1015.7,0,0,868.3622,11.2,2024-04-22T12:00:00,2024-04-22T16:00:00,1713801600,6.8,24.128,c02d,Few clouds,801,W,west,276,7.6,5.06
12.7,16,0,5,0,2024-04-22:17,-0.5,119.98,917.79,901.92,416.8,d,0,0.0,1000.2,40,1015.5,0,0,900.3226,12.7,2024-04-22T13:00:00,2024-04-22T17:00:00,1713805200,7.2,24.128,c02d,Few clouds,801,WNW,west-northwest,283,7.85,5.23
14.2,18,0,5,0,2024-04-22:18,-1.0,118.58,911.29,875.14,417.5,d,0,0.0,1000.0,35,1015.3,0,0,872.82666,14.2,2024-04-22T14:00:00,2024-04-22T18:00:00,1713808800,6.6,24.128,c02d,Few clouds,801,WNW,west-northwest,290,8.1,5.4
13.6,18,0,4,0,2024-04-22:19,-0.8,114.01,889.39,791.34,417.0,d,0,0.0,1000.0,37,1015.3,0,0,789.4392,13.6,2024-04-22T15:00:00,2024-04-22T19:00:00,1713812400,5.5,24.128,c02d,Few clouds,801,WNW,west-northwest,295,7.76,5.14
13.1,17,0,2,0,2024-04-22:20,-0.5,105.98,848.54,657.99,416.5,d,0,0.0,1000.0,39,1015.3,0,0,656.55786,13.1,2024-04-22T16:00:00,2024-04-22T20:00:00,1713816000,4.0,24.128,c02d,Few clouds,801,WNW,west-northwest,300,7.43,4.89
12.5,16,1,1,0,2024-04-22:21,-0.7,93.86,780.53,487.4,416.0,d,0,0.0,1000.0,40,1015.3,0,0,486.44153,12.5,2024-04-22T17:00:00,2024-04-22T21:00:00,1713819600,2.5,24.128,c02d,Few clouds,801,NW,northwest,305,7.1,4.63
12.0,16,2,2,0,2024-04-22:22,-0.5,76.25,665.8,296.82,415.8,d,0,0.0,1000.2,42,1015.6,0,0,296.2943,12.0,2024-04-22T18:00:00,2024-04-22T22:00:00,1713823200,1.6,24.128,c02d,Few clouds,801,NW,northwest,310,6.76,4.38
11.4,16,4,4,0,2024-04-22:23,-0.4,49.31,444.19,110.73,415.5,d,0,0.0,1000.3,44,1015.8,0,0,110.553955,11.4,2024-04-22T19:00:00,2024-04-22T23:00:00,1713826800,1.2,24.128,c02d,Few clouds,801,NW,northwest,315,6.43,4.12
10.9,15,5,5,0,2024-04-23:00,-0.3,0.0,0.0,0.0,415.3,n,0,0.0,1000.5,46,1016.1,0,0,0.0,10.9,2024-04-22T20:00:00,2024-04-23T00:00:00,1713830400,0.0,24.128,c02n,Few clouds,801,NW,northwest,320,6.1,3.87
7.9,49,36,5,20,2024-04-23:01,-3.0,0.0,0.0,0.0,414.0,n,0,0.0,1000.8,46,1016.5,0,0,0.0,7.9,2024-04-22T21:00:00,2024-04-23T01:00:00,1713834000,0.0,24.128,c02n,Few clouds,801,NW,northwest,325,2.06,2.06
