app_temp,clouds,clouds_hi,clouds_low,clouds_mid,datetime,dewpt,dhi,dni,ghi,ozone,pod,pop,precip,pres,rh,slp,snow,snow_depth,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather.icon,weather.description,weather.code,wind_cdir,wind_cdir_full,wind_dir,wind_gust_spd,wind_spd
17.8,55,100,0,0,2024-04-24:09,16.1,0.0,0.0,0.0,342.8,n,0,0.0,1015.5,90,1018.3,0,0,0.0,17.8,2024-04-24T05:00:00,2024-04-24T09:00:00,1713949200,0.0,24.128,c02n,Few clouds,801,NNW,north-northwest,343,2.4,1.03
19.0,48,100,0,8,2024-04-24:10,15.8,0.0,0.0,0.0,344.3,n,0,0.0,1015.8,82,1018.6,0,0,0.0,18.9,2024-04-24T06:00:00,2024-04-24T10:00:00,1713952800,0.0,24.128,c02n,Few clouds,801,N,north,9,2.84,1.54
20.1,41,100,0,17,2024-04-24:11,15.1,13.68,69.91,7.62,345.9,d,0,0.0,1016.2,73,1018.9,0,0,20.828978,20.1,2024-04-24T07:00:00,2024-04-24T11:00:00,1713956400,1.8,24.128,c02d,Few clouds,801,NNE,north-northeast,28,3.27,2.57
19.7,40,100,0,25,2024-04-24:12,16.9,63.59,566.83,194.45,347.5,d,0,0.0,1016.5,85,1019.3,0,0,186.33438,19.5,2024-04-24T08:00:00,2024-04-24T12:00:00,1713960000,1.3,24.128,c02d,Few clouds,801,NE,northeast,44,3.71,2.06
22.6,45,100,0,18,2024-04-24:13,16.8,88.91,747.53,425.3,349.3,d,0,0.0,1016.8,70,1019.6,0,0,407.64404,22.5,2024-04-24T09:00:00,2024-04-24T13:00:00,1713963600,2.9,24.128,c02d,Few clouds,801,NE,northeast,43,3.34,2.57
25.6,50,100,0,11,2024-04-24:14,16.4,105.41,842.63,645.57,351.2,d,0,0.0,1017.2,57,1019.9,0,0,619.4907,25.5,2024-04-24T10:00:00,2024-04-24T14:00:00,1713967200,4.8,24.128,c02d,Few clouds,801,NE,northeast,43,3.6,3.6
27.3,53,99,0,5,2024-04-24:15,16.0,116.4,898.05,829.52,353.0,d,0,0.0,1017.5,52,1020.2,0,0,797.8872,26.7,2024-04-24T11:00:00,2024-04-24T15:00:00,1713970800,5.7,24.128,c02d,Few clouds,801,NE,northeast,56,4.12,4.12
27.6,48,66,0,3,2024-04-24:16,14.8,123.15,929.36,959.23,351.8,d,0,0.0,1017.0,46,1019.7,0,0,957.32745,27.5,2024-04-24T12:00:00,2024-04-24T16:00:00,1713974400,9.6,24.128,c02d,Few clouds,801,NE,northeast,54,3.6,3.6
27.9,45,33,0,2,2024-04-24:17,13.4,126.23,943.01,1022.9,350.7,d,0,0.0,1016.5,40,1019.2,0,0,1022.7078,28.3,2024-04-24T13:00:00,2024-04-24T17:00:00,1713978000,10.9,24.128,c02d,Few clouds,801,NE,northeast,51,3.09,3.09
27.2,52,0,0,0,2024-04-24:18,13.9,125.85,941.35,1014.91,349.5,d,0,0.0,1016.0,44,1018.6,0,0,1014.91,27.2,2024-04-24T14:00:00,2024-04-24T18:00:00,1713981600,10.4,24.128,c02d,Few clouds,801,N,north,5,3.6,3.6
27.2,51,0,0,0,2024-04-24:19,14.2,121.99,924.12,935.98,349.8,d,0,0.0,1015.3,45,1018.0,0,0,935.98,27.1,2024-04-24T15:00:00,2024-04-24T19:00:00,1713985200,9.2,24.128,c02d,Few clouds,801,NE,northeast,53,4.12,4.12
27.2,50,0,0,0,2024-04-24:20,14.2,114.38,888.26,793.15,350.2,d,0,0.0,1014.7,45,1017.3,0,0,793.15,27.1,2024-04-24T16:00:00,2024-04-24T20:00:00,1713988800,6.7,24.128,c02d,Few clouds,801,ENE,east-northeast,66,5.14,5.14
26.5,51,0,0,0,2024-04-24:21,14.4,102.33,826.0,599.56,350.5,d,0,0.0,1014.0,47,1016.6,0,0,599.56,26.6,2024-04-24T17:00:00,2024-04-24T21:00:00,1713992400,4.0,24.128,c02d,Few clouds,801,ENE,east-northeast,72,4.63,4.63
25.9,48,0,0,0,2024-04-24:22,14.5,84.32,718.17,374.6,349.1,d,0,0.0,1014.7,49,1017.3,0,0,374.6,26.0,2024-04-24T18:00:00,2024-04-24T22:00:00,1713996000,2.6,24.128,c02d,Few clouds,801,ENE,east-northeast,73,5.24,5.14
25.0,45,0,0,0,2024-04-24:23,14.6,56.07,503.44,146.58,347.7,d,0,0.0,1015.3,52,1018.0,0,0,141.94916,25.1,2024-04-24T19:00:00,2024-04-24T23:00:00,1713999600,1.8,24.128,c02d,Few clouds,801,ENE,east-northeast,74,6.78,5.14
25.7,49,0,0,0,2024-04-25:00,14.8,0.0,0.0,0.0,346.3,n,0,0.0,1016.0,51,1018.7,0,0,0.0,25.7,2024-04-24T20:00:00,2024-04-25T00:00:00,1714003200,0.0,24.128,c02n,Few clouds,801,ENE,east-northeast,64,8.31,5.14
